18.976,-1.918,1.994,0.569,-1.310,-5.234
19.790,-1.973,2.191,0.513,-1.289,-4.966
20.535,-2.071,2.267,0.456,-1.293,-4.683
21.433,-2.301,2.155,0.384,-1.302,-4.292
22.055,-2.567,1.932,0.337,-1.285,-3.995
22.649,-2.868,1.645,0.297,-1.229,-3.698
23.329,-3.225,1.310,0.249,-1.090,-3.309
23.755,-3.421,1.154,0.216,-0.949,-3.022
24.131,-3.558,1.118,0.182,-0.798,-2.738
24.555,-3.694,1.231,0.133,-0.608,-2.362
24.811,-3.802,1.439,0.090,-0.499,-2.088
25.034,-3.898,1.628,0.043,-0.429,-1.817
25.326,-4.037,1.750,-0.028,-0.398,-1.462
25.532,-4.135,1.705,-0.087,-0.409,-1.200
25.719,-4.209,1.532,-0.152,-0.434,-0.939
25.917,-4.274,1.097,-0.236,-0.474,-0.593
26.037,-4.307,0.654,-0.293,-0.500,-0.333
26.130,-4.357,0.158,-0.336,-0.516,-0.072
26.240,-4.456,-0.539,-0.363,-0.519,0.277
26.341,-4.559,-1.070,-0.355,-0.499,0.540
26.470,-4.652,-1.539,-0.324,-0.454,0.805
26.616,-4.717,-1.958,-0.251,-0.357,1.164
26.664,-4.657,-2.107,-0.180,-0.269,1.440
26.612,-4.535,-2.145,-0.102,-0.177,1.726
26.418,-4.379,-2.093,0.003,-0.053,2.116
26.161,-4.314,-1.985,0.080,0.044,2.413
25.826,-4.314,-1.784,0.155,0.146,2.709
25.225,-4.262,-1.355,0.250,0.280,3.099
24.684,-4.149,-0.970,0.314,0.375,3.388
24.057,-3.982,-0.551,0.368,0.464,3.673
23.059,-3.740,0.024,0.424,0.572,4.044
22.192,-3.546,0.431,0.456,0.647,4.316
21.225,-3.335,0.792,0.477,0.721,4.579
19.834,-3.077,1.211,0.491,0.827,4.913
18.711,-2.875,1.448,0.492,0.920,5.149
17.549,-2.674,1.664,0.485,1.028,5.369
16.362,-2.500,1.841,0.472,1.154,5.574
14.823,-2.267,2.071,0.446,1.350,5.822
13.661,-2.107,2.248,0.421,1.504,5.990
12.505,-1.944,2.447,0.390,1.658,6.142
10.918,-1.736,2.775,0.335,1.854,6.324
5.808,-1.568,3.706,0.069,2.315,6.728
4.712,-1.587,3.785,-0.012,2.387,6.785
3.302,-1.597,3.809,-0.128,2.474,6.845
2.231,-1.595,3.757,-0.220,2.534,6.881
1.130,-1.559,3.685,-0.316,2.588,6.911
-0.407,-1.544,3.546,-0.447,2.649,6.938
-1.587,-1.573,3.400,-0.544,2.687,6.947
-2.784,-1.633,3.189,-0.639,2.721,6.945
-4.393,-1.745,2.794,-0.759,2.769,6.921
-5.598,-1.872,2.440,-0.849,2.817,6.885
-6.812,-2.009,2.071,-0.935,2.873,6.832
-8.428,-2.251,1.623,-1.047,2.956,6.733
-9.646,-2.459,1.334,-1.127,3.014,6.638
-10.831,-2.674,1.068,-1.207,3.057,6.526
-12.345,-2.895,0.716,-1.309,3.083,6.349
-13.372,-2.840,0.517,-1.385,3.070,6.197
-14.248,-2.801,0.127,-1.471,3.033,6.036
-15.605,-3.352,-0.132,-1.586,2.955,5.818
-16.817,-3.795,-0.441,-1.652,2.856,5.637
-18.076,-4.274,-0.927,-1.703,2.738,5.430
-19.747,-4.930,-1.731,-1.752,2.569,5.104
-20.933,-5.322,-2.349,-1.771,2.437,4.830
-21.996,-5.717,-2.959,-1.770,2.294,4.536
-23.181,-6.266,-3.792,-1.734,2.088,4.118
-23.901,-6.651,-4.386,-1.679,1.929,3.789
-24.684,-7.089,-5.083,-1.572,1.696,3.333
-25.149,-7.338,-5.444,-1.470,1.500,2.985
-25.568,-7.515,-5.782,-1.354,1.284,2.636
-26.070,-7.609,-6.218,-1.182,0.976,2.172
-26.367,-7.693,-6.555,-1.048,0.746,1.825
-26.583,-7.829,-6.914,-0.913,0.533,1.477
-26.695,-8.001,-7.317,-0.733,0.288,1.014
-26.628,-8.109,-7.513,-0.599,0.136,0.667
-26.439,-8.162,-7.570,-0.468,0.004,0.324
-26.032,-8.131,-7.403,-0.296,-0.168,-0.122
-25.623,-8.059,-7.128,-0.171,-0.310,-0.446
-25.132,-7.958,-6.802,-0.053,-0.467,-0.757
-22.120,-7.252,-5.861,0.345,-1.155,-2.022
-21.428,-7.065,-5.804,0.400,-1.235,-2.253
-20.576,-6.812,-5.756,0.467,-1.296,-2.541
-19.994,-6.620,-5.727,0.516,-1.309,-2.743
-19.446,-6.472,-5.677,0.566,-1.296,-2.936
-18.737,-6.333,-5.531,0.642,-1.247,-3.178
-18.201,-6.258,-5.329,0.705,-1.195,-3.351
-17.686,-6.179,-5.018,0.771,-1.141,-3.521
-17.020,-6.007,-4.496,0.859,-1.085,-3.742
-16.556,-5.921,-4.058,0.918,-1.065,-3.903
-15.943,-5.727,-3.493,0.993,-1.078,-4.113
-15.426,-5.607,-3.110,1.038,-1.107,-4.270
-14.890,-5.492,-2.722,1.074,-1.153,-4.425
-14.145,-5.265,-2.274,1.107,-1.234,-4.627
-13.539,-5.085,-1.985,1.123,-1.307,-4.771
-12.917,-4.911,-1.769,1.136,-1.389,-4.909
-12.045,-4.697,-1.568,1.148,-1.502,-5.083
-11.363,-4.556,-1.446,1.157,-1.589,-5.206
-10.673,-4.410,-1.358,1.168,-1.672,-5.323
-9.740,-4.207,-1.276,1.184,-1.772,-5.466
-9.017,-4.049,-1.226,1.196,-1.835,-5.566
-8.037,-3.847,-1.116,1.213,-1.897,-5.686
-7.302,-3.709,-1.006,1.224,-1.936,-5.765
-6.598,-3.598,-0.862,1.233,-1.971,-5.837
-5.717,-3.503,-0.584,1.242,-2.021,-5.923
-3.079,-3.175,0.493,1.225,-2.349,-6.163
-2.255,-3.105,0.721,1.205,-2.494,-6.228
-1.645,-3.012,0.869,1.184,-2.608,-6.272
-1.063,-2.875,0.955,1.155,-2.723,-6.312
18.464,-2.224,1.506,0.702,-1.636,-5.076
19.707,-2.162,1.942,0.673,-1.397,-4.828
20.901,-2.152,2.330,0.633,-1.175,-4.559
22.419,-2.205,2.741,0.562,-0.898,-4.172
23.408,-2.430,3.024,0.494,-0.700,-3.864
24.258,-2.610,3.227,0.411,-0.513,-3.546
25.352,-2.715,3.417,0.285,-0.290,-3.126
26.118,-2.883,3.661,0.183,-0.151,-2.809
26.805,-3.019,3.862,0.073,-0.047,-2.490
27.560,-3.067,4.075,-0.085,0.034,-2.057
27.998,-3.053,4.175,-0.210,0.039,-1.729
28.314,-3.043,4.144,-0.337,-0.005,-1.397
28.558,-3.043,3.800,-0.502,-0.124,-0.952
28.601,-3.100,3.266,-0.614,-0.237,-0.622
28.565,-3.235,2.564,-0.708,-0.348,-0.298
28.472,-3.486,1.470,-0.800,-0.469,0.114
28.400,-3.649,0.639,-0.842,-0.536,0.409
28.319,-3.718,-0.127,-0.857,-0.584,0.697
28.204,-3.699,-1.068,-0.836,-0.629,1.076
28.094,-3.658,-1.726,-0.792,-0.650,1.360
27.940,-3.603,-2.303,-0.727,-0.659,1.645
27.682,-3.517,-2.964,-0.614,-0.645,2.025
27.428,-3.455,-3.385,-0.515,-0.614,2.309
27.095,-3.388,-3.675,-0.404,-0.568,2.590
26.489,-3.249,-3.879,-0.247,-0.492,2.964
25.927,-3.120,-3.950,-0.125,-0.428,3.242
25.290,-2.974,-3.948,-0.003,-0.358,3.516
24.306,-2.756,-3.790,0.158,-0.258,3.872
23.501,-2.586,-3.579,0.278,-0.181,4.133
22.683,-2.425,-3.259,0.398,-0.105,4.385
21.550,-2.222,-2.684,0.554,-0.011,4.707
20.660,-2.030,-2.164,0.665,0.051,4.939
19.747,-1.796,-1.587,0.769,0.111,5.162
18.498,-1.429,-0.855,0.889,0.195,5.449
14.243,-0.474,0.962,1.068,0.744,6.285
12.773,-0.220,1.453,1.067,1.027,6.511
11.621,-0.038,1.853,1.051,1.261,6.671
10.460,0.086,2.291,1.021,1.502,6.821
9.273,0.158,2.739,0.977,1.736,6.956
7.673,0.242,3.306,0.895,2.029,7.116
6.457,0.294,3.685,0.819,2.227,7.224
5.234,0.350,4.032,0.730,2.408,7.319
3.531,0.445,4.408,0.591,2.622,7.427
2.284,0.436,4.618,0.473,2.762,7.491
1.080,0.362,4.743,0.346,2.889,7.541
-0.156,0.369,4.784,0.212,3.006,7.573
-1.844,0.395,4.738,0.025,3.162,7.590
-3.122,0.371,4.671,-0.119,3.279,7.586
-4.424,0.364,4.566,-0.268,3.390,7.569
-6.199,0.242,4.350,-0.476,3.521,7.519
-7.513,0.043,4.104,-0.636,3.603,7.458
-8.777,-0.225,3.776,-0.796,3.671,7.376
-10.379,-0.690,3.206,-1.004,3.732,7.233
-11.514,-1.068,2.732,-1.150,3.758,7.100
-12.605,-1.425,2.234,-1.283,3.759,6.949
-13.997,-1.884,1.590,-1.439,3.709,6.721
-15.021,-2.181,1.123,-1.540,3.629,6.534
-15.886,-1.920,0.615,-1.628,3.511,6.338
-16.788,-2.121,-0.409,-1.763,3.357,6.077
-17.727,-2.768,-0.900,-1.846,3.229,5.889
-18.830,-3.462,-1.568,-1.895,3.085,5.687
-20.370,-4.559,-2.581,-1.920,2.891,5.362
-21.498,-5.349,-3.292,-1.911,2.741,5.076
-22.561,-5.983,-3.907,-1.876,2.578,4.760
-23.724,-6.596,-4.597,-1.785,2.334,4.307
-24.361,-6.934,-5.078,-1.687,2.127,3.954
-24.794,-7.195,-5.543,-1.567,1.911,3.595
-25.139,-7.398,-6.053,-1.382,1.615,3.120
-25.302,-7.470,-6.381,-1.232,1.392,2.771
-25.431,-7.532,-6.618,-1.078,1.173,2.427
-25.563,-7.590,-6.802,-0.875,0.891,1.981
-25.620,-7.642,-6.843,-0.730,0.688,1.652
-25.625,-7.721,-6.828,-0.590,0.495,1.328
-25.501,-7.817,-6.694,-0.415,0.255,0.900
-25.304,-7.843,-6.555,-0.291,0.091,0.585
-25.012,-7.810,-6.359,-0.172,-0.059,0.277
-24.514,-7.685,-6.041,-0.025,-0.237,-0.117
-24.050,-7.568,-5.784,0.074,-0.356,-0.399
-23.516,-7.451,-5.476,0.162,-0.459,-0.667
-22.752,-7.281,-5.088,0.260,-0.569,-1.001
-20.255,-6.740,-3.972,0.442,-0.758,-1.916
-19.573,-6.639,-3.845,0.475,-0.781,-2.154
-19.077,-6.579,-3.819,0.501,-0.783,-2.324
-18.423,-6.527,-3.804,0.543,-0.763,-2.540
-17.930,-6.493,-3.776,0.580,-0.731,-2.694
-17.444,-6.450,-3.713,0.621,-0.687,-2.845
-16.822,-6.371,-3.572,0.682,-0.619,-3.036
-16.362,-6.292,-3.393,0.729,-0.571,-3.174
-15.924,-6.220,-3.163,0.775,-0.531,-3.308
-15.364,-6.081,-2.875,0.834,-0.493,-3.480
-14.945,-5.976,-2.674,0.875,-0.474,-3.604
-14.533,-5.875,-2.502,0.915,-0.460,-3.726
-14.004,-5.748,-2.291,0.968,-0.445,-3.886
-13.613,-5.655,-2.116,1.005,-0.437,-4.006
-13.106,-5.504,-1.798,1.053,-0.437,-4.167
-12.756,-5.385,-1.504,1.088,-0.454,-4.289
-12.400,-5.267,-1.192,1.121,-0.488,-4.412
-11.942,-5.128,-0.778,1.156,-0.560,-4.576
-11.578,-5.009,-0.500,1.175,-0.634,-4.700
-11.186,-4.908,-0.235,1.192,-0.723,-4.824
-10.585,-4.719,0.101,1.219,-0.869,-4.985
-10.039,-4.563,0.285,1.235,-0.988,-5.108
-9.419,-4.432,0.517,1.247,-1.113,-5.229
-8.499,-4.235,0.888,1.256,-1.288,-5.380
-7.764,-4.082,1.125,1.256,-1.425,-5.485
-4.286,-3.366,1.724,1.156,-1.999,-5.860
-3.558,-3.201,1.729,1.119,-2.084,-5.915
-2.818,-3.050,1.733,1.079,-2.154,-5.963
-1.805,-2.880,1.709,1.026,-2.225,-6.012
-1.008,-2.782,1.645,0.991,-2.260,-6.038
-0.146,-2.749,1.568,0.963,-2.269,-6.056
1.113,-2.801,1.480,0.936,-2.246,-6.068
2.133,-2.854,1.453,0.923,-2.202,-6.064
3.165,-2.863,1.506,0.913,-2.141,-6.049
4.520,-2.792,1.623,0.897,-2.050,-6.000
5.521,-2.725,1.729,0.880,-1.978,-5.943
6.505,-2.689,1.824,0.856,-1.904,-5.869
7.819,-2.737,1.982,0.819,-1.799,-5.748
8.789,-2.842,2.124,0.786,-1.714,-5.644
9.747,-2.988,2.279,0.752,-1.628,-5.530
11.021,-3.184,2.468,0.702,-1.516,-5.357
11.921,-3.294,2.586,0.662,-1.434,-5.210
12.730,-3.395,2.703,0.617,-1.353,-5.048
13.661,-3.462,2.816,0.549,-1.246,-4.810
14.198,-3.498,2.895,0.489,-1.171,-4.620
14.607,-3.579,2.935,0.421,-1.105,-4.424
14.954,-3.737,2.933,0.322,-1.024,-4.159
15.088,-3.912,2.844,0.247,-0.970,-3.964
15.131,-4.113,2.684,0.176,-0.923,-3.774
15.083,-4.367,2.413,0.094,-0.868,-3.533
15.079,-4.580,2.148,0.051,-0.827,-3.364
15.160,-4.848,1.879,0.028,-0.775,-3.204
15.534,-5.181,1.539,0.026,-0.672,-3.003
16.008,-5.368,1.379,0.040,-0.566,-2.859
16.568,-5.466,1.384,0.059,-0.440,-2.714
17.329,-5.528,1.702,0.080,-0.273,-2.510
17.837,-5.538,2.057,0.085,-0.176,-2.347
18.280,-5.456,2.406,0.079,-0.113,-2.174
18.778,-5.282,2.682,0.048,-0.078,-1.935
19.077,-5.188,2.732,0.005,-0.076,-1.750
19.314,-5.152,2.638,-0.049,-0.080,-1.560
19.534,-5.181,2.365,-0.125,-0.081,-1.308
19.659,-5.291,2.107,-0.174,-0.076,-1.127
19.759,-5.444,1.884,-0.211,-0.068,-0.954
19.927,-5.648,1.662,-0.232,-0.070,-0.735
20.849,-5.839,1.293,-0.162,-0.217,-0.054
21.186,-5.868,1.188,-0.130,-0.303,0.162
21.466,-5.897,1.125,-0.102,-0.371,0.326
21.799,-5.921,1.075,-0.069,-0.440,0.492
22.379,-5.957,1.046,-0.014,-0.528,0.720
22.891,-5.928,1.061,0.031,-0.586,0.900
23.442,-5.801,1.099,0.077,-0.636,1.093
24.110,-5.502,1.159,0.131,-0.680,1.376
24.574,-5.191,1.152,0.162,-0.690,1.610
24.955,-4.858,1.077,0.185,-0.669,1.863
25.261,-4.556,0.919,0.204,-0.604,2.134
25.515,-4.209,0.678,0.224,-0.434,2.511
25.577,-3.998,0.543,0.236,-0.244,2.804
25.493,-3.795,0.508,0.243,-0.012,3.103
25.086,-3.498,0.682,0.244,0.333,3.507
24.521,-3.292,0.979,0.234,0.587,3.812
23.794,-3.127,1.310,0.217,0.819,4.115
22.534,-2.995,1.721,0.183,1.088,4.507
21.440,-2.902,1.937,0.152,1.261,4.786
20.312,-2.825,2.059,0.118,1.425,5.049
19.163,-2.720,2.069,0.083,1.579,5.295
17.652,-2.555,2.042,0.036,1.803,5.598
16.530,-2.389,2.107,-0.000,1.982,5.806
15.385,-2.167,2.241,-0.039,2.159,6.005
13.752,-1.812,2.483,-0.099,2.375,6.257
12.431,-1.566,2.691,-0.155,2.510,6.435
11.016,-1.398,2.873,-0.223,2.618,6.599
9.096,-1.314,3.055,-0.329,2.720,6.789
7.649,-1.338,3.127,-0.418,2.767,6.906
6.249,-1.389,3.139,-0.511,2.795,6.999
4.427,-1.448,3.098,-0.639,2.810,7.088
3.067,-1.444,3.065,-0.733,2.801,7.135
1.695,-1.369,2.957,-0.828,2.774,7.167
-0.153,-1.219,2.655,-0.954,2.725,7.192
-1.583,-1.130,2.308,-1.047,2.690,7.196
-3.065,-1.094,1.865,-1.136,2.669,7.184
-5.059,-1.161,1.204,-1.247,2.674,7.140
-6.536,-1.324,0.699,-1.320,2.702,7.084
-8.001,-1.542,0.237,-1.381,2.745,7.006
-9.443,-1.800,-0.172,-1.434,2.794,6.903
-11.272,-2.049,-0.529,-1.489,2.848,6.731
-12.383,-1.856,-0.958,-1.533,2.868,6.581
-13.925,-2.296,-1.085,-1.610,2.900,6.374
-15.148,-2.756,-1.245,-1.650,2.877,6.213
-16.412,-3.268,-1.501,-1.678,2.828,6.027
-18.069,-4.063,-1.851,-1.703,2.726,5.724
-19.259,-4.604,-2.100,-1.713,2.613,5.464
-20.379,-5.057,-2.349,-1.710,2.467,5.181
-21.703,-5.578,-2.708,-1.684,2.224,4.780
-22.496,-5.942,-3.079,-1.647,2.021,4.462
-24.165,-6.862,-4.887,-1.330,1.146,3.020
-24.296,-7.051,-5.274,-1.200,0.908,2.584
-24.313,-7.175,-5.485,-1.098,0.736,2.261
-24.208,-7.295,-5.643,-0.963,0.507,1.843
-24.067,-7.372,-5.725,-0.863,0.336,1.539
-23.865,-7.403,-5.816,-0.765,0.168,1.246
-23.494,-7.379,-6.024,-0.638,-0.036,0.872
-23.181,-7.345,-6.239,-0.543,-0.155,0.605
-22.824,-7.300,-6.467,-0.448,-0.237,0.353
-22.283,-7.293,-6.644,-0.321,-0.290,0.037
-21.818,-7.314,-6.649,-0.224,-0.300,-0.188
-21.330,-7.305,-6.572,-0.126,-0.296,-0.401
-20.681,-7.259,-6.342,0.002,-0.282,-0.666
-20.186,-7.242,-6.103,0.093,-0.274,-0.852
-19.522,-7.221,-5.758,0.203,-0.270,-1.083
-19.053,-7.173,-5.533,0.276,-0.269,-1.247
-18.617,-7.132,-5.318,0.340,-0.269,-1.404
-18.074,-7.056,-5.090,0.417,-0.269,-1.602
-17.717,-6.986,-4.949,0.470,-0.265,-1.746
-17.396,-6.898,-4.827,0.523,-0.258,-1.887
-17.080,-6.788,-4.681,0.596,-0.245,-2.075
-16.913,-6.721,-4.554,0.654,-0.230,-2.219
-16.781,-6.646,-4.432,0.717,-0.212,-2.365
-16.642,-6.522,-4.219,0.807,-0.185,-2.570
-16.539,-6.440,-3.984,0.876,-0.167,-2.732
-15.646,-5.962,-2.124,1.153,-0.261,-3.569
-15.371,-5.816,-1.666,1.189,-0.358,-3.760
-15.038,-5.674,-1.247,1.215,-0.490,-3.954
-14.516,-5.480,-0.807,1.234,-0.714,-4.214
-14.037,-5.361,-0.582,1.237,-0.911,-4.413
14.487,-3.158,3.211,0.576,-1.849,-4.527
14.921,-3.462,3.179,0.497,-1.840,-4.349
15.411,-3.766,3.098,0.425,-1.830,-4.178
16.233,-4.144,2.890,0.344,-1.794,-3.950
17.006,-4.439,2.684,0.296,-1.735,-3.778
17.899,-4.738,2.497,0.261,-1.641,-3.602
19.168,-4.975,2.385,0.225,-1.471,-3.354
20.157,-4.999,2.375,0.199,-1.325,-3.155
21.141,-4.865,2.416,0.167,-1.174,-2.939
22.379,-4.554,2.504,0.107,-0.981,-2.618
23.226,-4.310,2.562,0.048,-0.849,-2.354
23.976,-4.128,2.571,-0.021,-0.735,-2.067
24.763,-4.039,2.516,-0.121,-0.606,-1.665
25.173,-4.089,2.404,-0.195,-0.528,-1.356
25.458,-4.204,2.200,-0.260,-0.460,-1.047
25.663,-4.446,1.844,-0.328,-0.376,-0.644
25.719,-4.602,1.542,-0.362,-0.312,-0.352
25.692,-4.733,1.259,-0.383,-0.248,-0.067
25.556,-4.863,0.898,-0.393,-0.163,0.300
25.393,-4.911,0.646,-0.389,-0.104,0.566
25.216,-4.942,0.426,-0.378,-0.051,0.824
24.991,-5.042,0.266,-0.349,0.011,1.155
24.845,-5.104,0.239,-0.316,0.043,1.396
24.715,-5.095,0.235,-0.277,0.061,1.632
24.576,-5.025,0.254,-0.219,0.075,1.945
24.450,-4.951,0.273,-0.177,0.082,2.178
24.306,-4.855,0.323,-0.138,0.087,2.413
24.047,-4.714,0.393,-0.092,0.102,2.730
23.820,-4.611,0.476,-0.059,0.118,2.970
23.561,-4.501,0.551,-0.027,0.144,3.211
23.162,-4.345,0.709,0.013,0.191,3.530
22.795,-4.164,0.888,0.039,0.228,3.770
22.343,-3.972,1.140,0.060,0.262,4.011
21.797,-3.792,1.413,0.077,0.291,4.250
20.923,-3.558,1.745,0.092,0.321,4.568
20.166,-3.385,1.963,0.095,0.342,4.802
19.319,-3.225,2.114,0.091,0.365,5.031
18.110,-3.014,2.207,0.078,0.415,5.320
17.152,-2.847,2.260,0.063,0.468,5.525
16.161,-2.691,2.241,0.047,0.538,5.720
14.873,-2.504,2.124,0.028,0.674,5.962
13.915,-2.385,2.025,0.016,0.811,6.129
12.953,-2.234,1.915,0.003,0.981,6.287
11.923,-2.059,1.860,-0.013,1.180,6.436
10.427,-1.779,1.779,-0.042,1.475,6.625
9.206,-1.587,1.674,-0.077,1.718,6.758
7.887,-1.434,1.535,-0.120,1.984,6.875
5.959,-1.389,1.389,-0.190,2.357,7.004
4.453,-1.446,1.338,-0.246,2.636,7.076
-2.203,-2.373,1.901,-0.508,3.594,7.083
-3.503,-2.602,2.157,-0.568,3.678,7.019
-4.776,-2.820,2.397,-0.634,3.708,6.936
-6.436,-3.129,2.665,-0.739,3.657,6.797
-7.652,-3.364,2.787,-0.832,3.558,6.673
-8.830,-3.639,2.849,-0.934,3.411,6.533
-9.955,-3.958,2.811,-1.040,3.222,6.375
-11.334,-4.353,2.533,-1.183,2.924,6.140
-12.220,-4.669,2.198,-1.284,2.686,5.944
-13.091,-4.523,1.583,-1.399,2.365,5.663
-13.570,-4.719,1.025,-1.483,2.160,5.452
-14.147,-5.171,0.675,-1.542,1.956,5.246
-14.806,-5.590,0.263,-1.564,1.754,5.036
-15.708,-6.148,-0.381,-1.552,1.507,4.726
-16.374,-6.577,-0.735,-1.520,1.339,4.468
-17.162,-7.041,-1.077,-1.452,1.116,4.101
-17.605,-7.298,-1.192,-1.389,0.944,3.817
-17.894,-7.506,-1.276,-1.315,0.766,3.529
-18.021,-7.700,-1.420,-1.210,0.537,3.147
-17.930,-7.762,-1.494,-1.133,0.382,2.867
-17.712,-7.760,-1.530,-1.062,0.242,2.599
-17.277,-7.630,-1.482,-0.979,0.085,2.270
-16.848,-7.508,-1.415,-0.929,-0.007,2.047
-16.398,-7.386,-1.355,-0.890,-0.074,1.846
-15.797,-7.242,-1.264,-0.854,-0.126,1.612
-15.347,-7.130,-1.207,-0.839,-0.134,1.460
-14.923,-7.027,-1.209,-0.837,-0.117,1.328
-14.408,-6.936,-1.267,-0.848,-0.055,1.180
-14.061,-6.907,-1.326,-0.864,0.016,1.089
-13.776,-6.902,-1.401,-0.884,0.100,1.010
-13.477,-6.893,-1.470,-0.914,0.216,0.923
-13.372,-6.823,-1.532,-0.938,0.294,0.872
-13.372,-6.680,-1.774,-0.970,0.388,0.820
-14.473,-6.644,-3.630,-1.035,0.837,0.688
-14.921,-6.668,-3.924,-1.037,0.961,0.640
-15.694,-6.541,-4.235,-1.029,1.092,0.561
-16.403,-6.373,-4.508,-1.018,1.163,0.490
-17.221,-6.318,-4.942,-0.999,1.220,0.407
-18.385,-6.256,-5.576,-0.960,1.300,0.265
-19.127,-6.122,-6.103,-0.927,1.370,0.130
-19.850,-6.381,-6.385,-0.893,1.458,-0.025
-20.856,-6.730,-6.567,-0.813,1.539,-0.258
-21.598,-6.929,-6.546,-0.729,1.555,-0.467
-22.422,-7.128,-6.433,-0.593,1.491,-0.787
-22.879,-7.130,-6.309,-0.479,1.379,-1.051
-23.197,-7.034,-6.187,-0.359,1.219,-1.329
-23.334,-6.785,-6.136,-0.197,0.956,-1.706
-23.181,-6.546,-6.215,-0.082,0.747,-1.992
-22.884,-6.268,-6.349,0.025,0.551,-2.277
-22.319,-5.825,-6.541,0.157,0.321,-2.648
-21.818,-5.514,-6.665,0.250,0.179,-2.914
-21.258,-5.248,-6.768,0.341,0.061,-3.172
-20.480,-4.958,-6.819,0.462,-0.067,-3.501
-19.903,-4.769,-6.790,0.554,-0.148,-3.739
-19.084,-4.547,-6.601,0.681,-0.250,-4.048
-18.431,-4.381,-6.364,0.778,-0.334,-4.273
-17.715,-4.223,-6.074,0.874,-0.423,-4.491
-16.652,-3.967,-5.598,1.003,-0.553,-4.768
-15.797,-3.745,-5.181,1.096,-0.655,-4.963
-11.408,-2.526,-3.218,1.451,-1.043,-5.696
-10.439,-2.330,-2.768,1.507,-1.082,-5.817
-9.424,-2.179,-2.298,1.560,-1.105,-5.925
-8.013,-2.021,-1.733,1.622,-1.108,-6.052
-6.893,-1.930,-1.331,1.666,-1.087,-6.133
-5.727,-1.867,-0.919,1.703,-1.044,-6.200
-4.144,-1.812,-0.333,1.744,-0.964,-6.267
-2.986,-1.884,0.184,1.764,-0.898,-6.299
-1.860,-1.841,0.754,1.780,-0.841,-6.315
-0.347,-1.676,1.425,1.784,-0.784,-6.314
0.776,-1.573,1.966,1.770,-0.755,-6.295
1.889,-1.520,2.488,1.742,-0.742,-6.255
3.333,-1.516,3.096,1.691,-0.742,-6.173
4.360,-1.595,3.496,1.639,-0.752,-6.090
5.298,-1.721,3.852,1.578,-0.768,-5.995
6.440,-1.863,4.142,1.480,-0.786,-5.849
7.199,-1.923,4.238,1.394,-0.788,-5.724
7.898,-1.956,4.262,1.302,-0.770,-5.590
8.734,-2.037,4.144,1.173,-0.708,-5.403
9.325,-2.164,4.029,1.079,-0.626,-5.259
9.862,-2.344,3.912,0.988,-0.519,-5.114
10.482,-2.629,3.816,0.875,-0.354,-4.921
10.867,-2.840,3.814,0.801,-0.233,-4.777
11.171,-3.038,3.850,0.732,-0.126,-4.634
11.420,-3.326,3.941,0.650,-0.025,-4.450
11.578,-3.546,3.970,0.595,0.014,-4.320
11.732,-3.764,3.936,0.545,0.025,-4.198
12.036,-4.070,3.728,0.491,0.021,-4.049
12.366,-4.281,3.486,0.462,0.026,-3.944
12.811,-4.513,3.232,0.438,0.050,-3.843
13.589,-4.776,2.954,0.416,0.112,-3.710
14.250,-4.906,2.859,0.403,0.174,-3.606
14.904,-4.978,2.875,0.389,0.232,-3.493
15.716,-5.054,3.053,0.365,0.278,-3.325
16.276,-5.131,3.201,0.346,0.273,-3.186
16.795,-5.301,3.318,0.321,0.233,-3.041
17.461,-5.576,3.395,0.288,0.133,-2.840
18.009,-5.816,3.378,0.265,0.035,-2.690
18.610,-6.000,3.309,0.245,-0.078,-2.538
19.249,-6.108,3.244,0.231,-0.194,-2.381
20.159,-6.144,3.163,0.222,-0.347,-2.164
20.899,-6.160,3.065,0.224,-0.449,-1.988
21.677,-6.191,2.993,0.232,-0.531,-1.806
22.769,-6.225,2.899,0.243,-0.605,-1.553
26.300,-5.947,2.914,0.195,-0.622,-0.609
27.263,-5.839,3.038,0.160,-0.598,-0.272
27.957,-5.705,3.098,0.133,-0.585,-0.002
28.587,-5.550,3.112,0.106,-0.570,0.285
29.307,-5.279,2.988,0.068,-0.530,0.693
29.746,-5.052,2.818,0.041,-0.474,1.017
30.090,-4.788,2.605,0.014,-0.384,1.355
30.342,-4.422,2.284,-0.021,-0.207,1.825
30.337,-4.132,2.136,-0.045,-0.037,2.191
30.155,-3.828,2.052,-0.068,0.153,2.563
29.600,-3.479,2.069,-0.098,0.418,3.066
28.948,-3.299,2.195,-0.119,0.605,3.442
28.115,-3.151,2.385,-0.139,0.770,3.811
26.762,-2.981,2.636,-0.169,0.946,4.284
25.644,-2.794,2.722,-0.194,1.056,4.622
24.440,-2.528,2.770,-0.225,1.156,4.943
23.181,-2.191,2.753,-0.261,1.251,5.249
21.380,-1.664,2.660,-0.315,1.382,5.638
19.951,-1.262,2.557,-0.357,1.495,5.914
18.438,-0.838,2.399,-0.399,1.618,6.176
16.305,-0.306,2.203,-0.456,1.812,6.504
14.600,0.026,2.138,-0.499,1.967,6.731
12.821,0.290,2.105,-0.545,2.123,6.939
10.367,0.594,2.184,-0.614,2.319,7.177
8.507,0.790,2.267,-0.676,2.444,7.326
6.618,0.922,2.339,-0.750,2.545,7.448
4.688,1.006,2.404,-0.834,2.621,7.545
2.102,1.039,2.425,-0.963,2.681,7.632
