-1.575,1.113,-0.907,-0.631,0.221,-0.966
-1.199,1.166,-1.219,-0.623,0.220,-1.056
-0.622,1.228,-1.544,-0.597,0.222,-1.175
-0.144,1.233,-1.733,-0.569,0.224,-1.260
0.371,1.209,-1.848,-0.536,0.224,-1.340
1.082,1.185,-1.970,-0.482,0.220,-1.440
1.647,1.195,-2.025,-0.439,0.211,-1.511
2.227,1.211,-2.042,-0.394,0.198,-1.580
3.091,1.209,-2.045,-0.333,0.173,-1.672
3.828,1.147,-2.037,-0.290,0.151,-1.731
4.616,1.056,-2.030,-0.245,0.132,-1.788
5.696,0.917,-2.016,-0.187,0.118,-1.850
6.527,0.852,-2.004,-0.143,0.118,-1.886
7.343,0.833,-1.975,-0.098,0.130,-1.913
8.392,0.860,-1.853,-0.038,0.164,-1.941
9.165,0.910,-1.714,0.006,0.199,-1.957
9.929,0.958,-1.532,0.048,0.239,-1.972
10.992,0.950,-1.283,0.100,0.294,-1.989
11.827,0.924,-1.063,0.136,0.336,-2.000
12.696,0.893,-0.809,0.168,0.374,-2.009
13.917,0.879,-0.419,0.205,0.414,-2.013
14.947,0.903,-0.110,0.228,0.437,-2.012
15.998,0.950,0.244,0.249,0.453,-2.003
17.044,0.996,0.613,0.264,0.460,-1.987
18.469,1.018,1.099,0.272,0.452,-1.947
19.549,1.022,1.468,0.267,0.435,-1.902
20.624,1.046,1.798,0.251,0.405,-1.843
22.019,1.097,2.198,0.217,0.350,-1.741
23.003,1.128,2.480,0.182,0.298,-1.645
23.928,1.185,2.691,0.141,0.236,-1.532
24.768,1.250,2.873,0.094,0.164,-1.406
25.783,1.324,3.014,0.026,0.053,-1.216
26.454,1.374,3.060,-0.027,-0.037,-1.060
27.016,1.408,3.021,-0.082,-0.129,-0.894
27.572,1.487,2.840,-0.156,-0.249,-0.654
27.809,1.539,2.576,-0.211,-0.329,-0.465
27.897,1.587,2.229,-0.260,-0.392,-0.271
27.787,1.583,1.666,-0.319,-0.446,-0.013
27.548,1.554,1.183,-0.357,-0.462,0.175
27.217,1.496,0.699,-0.388,-0.458,0.357
26.597,1.456,0.079,-0.413,-0.427,0.586
23.928,1.451,-1.539,-0.382,-0.209,1.212
23.027,1.451,-1.906,-0.345,-0.126,1.367
22.340,1.458,-2.145,-0.311,-0.064,1.472
21.644,1.446,-2.351,-0.272,-0.003,1.568
20.703,1.437,-2.526,-0.212,0.072,1.679
19.989,1.415,-2.598,-0.163,0.121,1.751
19.271,1.401,-2.579,-0.111,0.156,1.814
18.560,1.393,-2.483,-0.056,0.172,1.869
17.624,1.374,-2.296,0.021,0.159,1.932
16.987,1.374,-2.160,0.080,0.128,1.973
16.374,1.350,-2.064,0.140,0.086,2.007
15.615,1.360,-1.932,0.218,0.026,2.048
15.064,1.403,-1.820,0.277,-0.015,2.075
14.516,1.477,-1.664,0.334,-0.052,2.102
13.800,1.623,-1.396,0.406,-0.096,2.142
13.259,1.776,-1.173,0.458,-0.127,2.178
12.673,1.923,-0.982,0.505,-0.156,2.222
18.115,2.447,1.312,1.169,0.604,-2.653
19.249,2.406,2.112,1.150,0.640,-2.591
20.842,2.344,3.141,1.089,0.663,-2.492
22.079,2.351,3.850,1.017,0.659,-2.401
23.320,2.404,4.494,0.924,0.635,-2.293
24.921,2.521,5.203,0.776,0.574,-2.119
26.030,2.605,5.619,0.652,0.505,-1.970
27.019,2.619,5.964,0.523,0.417,-1.807
28.146,2.540,6.232,0.348,0.272,-1.572
28.848,2.428,6.340,0.224,0.146,-1.387
29.413,2.354,6.311,0.106,0.012,-1.196
29.849,2.315,6.182,-0.004,-0.124,-1.001
30.279,2.291,5.890,-0.142,-0.298,-0.739
30.493,2.236,5.578,-0.238,-0.422,-0.544
30.631,2.164,5.200,-0.330,-0.533,-0.352
30.689,2.093,4.657,-0.444,-0.659,-0.100
30.600,2.088,4.195,-0.522,-0.743,0.085
30.404,2.109,3.733,-0.592,-0.822,0.268
29.983,2.128,3.086,-0.673,-0.924,0.505
29.552,2.119,2.550,-0.723,-1.001,0.678
29.044,2.102,1.987,-0.760,-1.078,0.845
28.240,2.066,1.202,-0.790,-1.176,1.058
27.572,2.042,0.591,-0.796,-1.243,1.209
26.863,2.045,-0.014,-0.790,-1.303,1.353
25.884,2.040,-0.828,-0.760,-1.363,1.532
25.094,2.049,-1.396,-0.723,-1.394,1.658
24.282,2.066,-1.891,-0.674,-1.412,1.775
23.176,2.105,-2.485,-0.591,-1.416,1.919
22.350,2.148,-2.856,-0.515,-1.403,2.016
21.536,2.195,-3.158,-0.432,-1.383,2.102
20.482,2.210,-3.467,-0.309,-1.339,2.203
19.723,2.227,-3.630,-0.211,-1.294,2.269
18.996,2.224,-3.711,-0.109,-1.241,2.325
18.091,2.239,-3.733,0.029,-1.154,2.389
17.444,2.270,-3.644,0.130,-1.082,2.430
16.819,2.301,-3.505,0.228,-1.004,2.464
16.048,2.351,-3.218,0.348,-0.899,2.506
15.471,2.399,-2.940,0.431,-0.822,2.533
14.916,2.437,-2.617,0.507,-0.750,2.557
14.368,2.468,-2.222,0.574,-0.687,2.580
13.652,2.521,-1.676,0.650,-0.618,2.608
13.123,2.579,-1.269,0.695,-0.577,2.628
12.617,2.636,-0.888,0.729,-0.541,2.649
11.930,2.715,-0.381,0.756,-0.505,2.677
11.389,2.753,-0.031,0.766,-0.487,2.701
10.827,2.765,0.294,0.768,-0.474,2.729
10.022,2.741,0.663,0.763,-0.470,2.774
9.392,2.698,0.874,0.759,-0.473,2.814
8.708,2.662,1.065,0.754,-0.476,2.861
7.685,2.610,1.269,0.751,-0.481,2.931
6.835,2.526,1.396,0.751,-0.482,2.987
5.914,2.411,1.444,0.752,-0.475,3.044
4.922,2.270,1.475,0.755,-0.458,3.096
3.496,2.100,1.456,0.759,-0.411,3.153
2.327,2.037,1.439,0.764,-0.356,3.184
1.109,2.018,1.413,0.770,-0.285,3.201
-0.596,1.985,1.346,0.777,-0.158,3.197
-1.930,1.949,1.307,0.782,-0.037,3.168
-3.280,1.867,1.264,0.786,0.109,3.115
-4.662,1.738,1.216,0.787,0.280,3.034
-6.457,1.499,1.197,0.783,0.544,2.880
-7.745,1.274,1.223,0.772,0.763,2.728
-8.930,1.010,1.307,0.755,0.995,2.544
-10.278,0.651,1.484,0.717,1.310,2.252
-11.080,0.426,1.697,0.677,1.534,2.004
-11.703,0.249,1.987,0.624,1.736,1.735
-12.268,0.103,2.476,0.535,1.948,1.361
-12.522,-0.019,2.842,0.454,2.050,1.076
-12.644,-0.089,3.187,0.363,2.102,0.791
-12.208,0.098,3.548,-0.149,1.751,-0.498
-11.947,0.247,3.323,-0.258,1.589,-0.761
-11.657,0.385,2.986,-0.361,1.411,-1.019
-11.169,0.582,2.387,-0.481,1.162,-1.350
-10.750,0.740,1.867,-0.557,0.975,-1.595
-10.317,0.898,1.343,-0.618,0.791,-1.834
-9.665,1.171,0.678,-0.678,0.553,-2.142
-9.105,1.422,0.177,-0.708,0.382,-2.365
-8.464,1.681,-0.294,-0.725,0.221,-2.580
-7.508,2.016,-0.881,-0.731,0.020,-2.851
-6.697,2.263,-1.307,-0.725,-0.116,-3.042
-5.818,2.485,-1.721,-0.713,-0.237,-3.220
-4.511,2.799,-2.231,-0.684,-0.370,-3.439
-3.436,3.007,-2.602,-0.653,-0.445,-3.589
-2.298,3.196,-2.921,-0.614,-0.497,-3.726
-0.718,3.445,-3.213,-0.550,-0.527,-3.889
0.539,3.584,-3.390,-0.496,-0.525,-3.993
2.294,3.754,-3.563,-0.417,-0.497,-4.104
3.682,3.845,-3.608,-0.352,-0.459,-4.167
5.071,3.898,-3.649,-0.283,-0.408,-4.209
6.981,3.977,-3.551,-0.188,-0.323,-4.233
8.468,4.034,-3.393,-0.111,-0.251,-4.231
10.013,4.101,-3.141,-0.031,-0.177,-4.215
12.165,4.096,-2.658,0.085,-0.086,-4.168
13.874,4.044,-2.188,0.177,-0.025,-4.109
15.553,3.994,-1.602,0.273,0.029,-4.025
17.719,3.974,-0.757,0.394,0.079,-3.870
19.281,3.974,-0.139,0.472,0.108,-3.728
20.772,4.005,0.493,0.536,0.136,-3.568
22.170,4.049,1.147,0.585,0.171,-3.396
23.904,4.120,2.035,0.622,0.230,-3.160
25.103,4.156,2.693,0.629,0.285,-2.979
26.217,4.197,3.323,0.614,0.345,-2.794
27.617,4.226,4.104,0.558,0.428,-2.540
28.472,4.096,4.606,0.487,0.491,-2.342
29.324,4.085,4.879,0.392,0.545,-2.140
30.483,4.518,5.167,0.247,0.633,-1.877
31.163,4.879,5.495,0.124,0.694,-1.674
31.752,5.057,5.804,-0.015,0.721,-1.463
32.267,5.042,6.067,-0.168,0.700,-1.242
32.765,4.798,6.294,-0.384,0.576,-0.942
32.978,4.535,6.263,-0.547,0.410,-0.716
33.045,4.331,6.050,-0.699,0.188,-0.492
32.944,4.152,5.456,-0.878,-0.179,-0.194
32.712,4.049,4.808,-0.990,-0.489,0.027
32.343,3.938,3.958,-1.079,-0.811,0.245
28.797,3.424,-1.164,-1.155,-2.061,1.166
27.749,3.287,-2.210,-1.102,-2.218,1.332
26.293,3.089,-3.438,-0.998,-2.360,1.529
25.228,2.983,-4.266,-0.898,-2.417,1.660
24.198,2.902,-5.009,-0.782,-2.426,1.775
23.205,2.849,-5.612,-0.651,-2.390,1.876
21.967,2.825,-6.201,-0.455,-2.284,1.992
21.098,2.820,-6.469,-0.297,-2.166,2.066
20.303,2.842,-6.603,-0.135,-2.023,2.130
19.288,2.890,-6.539,0.083,-1.805,2.206
18.581,2.950,-6.354,0.241,-1.629,2.258
17.925,3.043,-6.033,0.391,-1.451,2.309
17.107,3.177,-5.449,0.576,-1.220,2.375
16.527,3.256,-4.970,0.700,-1.053,2.423
15.972,3.323,-4.448,0.810,-0.895,2.472
15.220,3.383,-3.680,0.933,-0.703,2.540
14.662,3.414,-3.112,1.008,-0.577,2.593
14.090,3.417,-2.557,1.069,-0.468,2.651
13.290,3.369,-1.870,1.133,-0.353,2.736
12.675,3.311,-1.439,1.170,-0.280,2.808
11.997,3.208,-1.092,1.199,-0.217,2.888
10.977,3.017,-0.718,1.228,-0.142,3.003
10.135,2.823,-0.472,1.248,-0.087,3.093
9.201,2.607,-0.261,1.268,-0.030,3.185
8.186,2.394,-0.060,1.290,0.033,3.273
6.699,2.124,0.165,1.323,0.131,3.384
5.485,1.958,0.373,1.349,0.218,3.455
4.171,1.836,0.627,1.373,0.317,3.513
2.289,1.719,1.046,1.393,0.462,3.564
0.807,1.621,1.377,1.398,0.578,3.575
-0.723,1.530,1.726,1.389,0.697,3.558
-2.277,1.439,2.066,1.365,0.815,3.510
-4.369,1.264,2.586,1.307,0.968,3.393
-5.914,1.097,2.969,1.243,1.078,3.262
-7.408,0.864,3.349,1.162,1.180,3.095
-9.249,0.472,3.900,1.031,1.297,2.817
-10.233,0.124,4.300,0.916,1.368,2.565
-11.052,-0.208,4.796,0.788,1.425,2.284
-12.242,-0.694,5.227,0.592,1.434,1.879
-12.847,-0.986,5.404,0.435,1.413,1.554
-13.374,-1.147,5.674,0.266,1.367,1.218
-13.786,-1.305,5.770,0.032,1.249,0.749
-13.812,-1.403,5.617,-0.140,1.136,0.389
-13.594,-1.480,5.327,-0.302,1.011,0.029
-13.156,-1.460,4.887,-0.453,0.883,-0.321
-12.404,-1.219,4.140,-0.636,0.722,-0.762
-11.760,-0.883,3.584,-0.757,0.605,-1.070
-10.865,-0.352,2.840,-0.894,0.448,-1.445
-10.154,0.024,2.265,-0.979,0.332,-1.703
-9.371,0.330,1.705,-1.048,0.213,-1.944
-8.205,0.642,1.073,-1.114,0.051,-2.237
-7.259,0.816,0.644,-1.146,-0.081,-2.434
-6.278,1.008,0.232,-1.165,-0.220,-2.610
-4.920,1.310,-0.333,-1.171,-0.409,-2.812
-3.886,1.573,-0.792,-1.167,-0.548,-2.941
-2.842,1.848,-1.276,-1.156,-0.679,-3.050
-1.465,2.229,-1.911,-1.130,-0.828,-3.167
2.643,2.926,-3.876,-0.926,-1.008,-3.342
3.764,3.002,-4.391,-0.821,-0.957,-3.345
4.580,3.074,-4.697,-0.727,-0.885,-3.338
5.365,3.153,-4.944,-0.623,-0.784,-3.323
6.419,3.247,-5.155,-0.469,-0.604,-3.293
7.207,3.302,-5.157,-0.345,-0.443,-3.264
8.006,3.333,-5.047,-0.216,-0.268,-3.232
9.105,3.302,-4.726,-0.047,-0.022,-3.185
9.919,3.268,-4.374,0.074,0.163,-3.148
10.731,3.270,-3.917,0.183,0.342,-3.107
11.765,3.342,-3.225,0.302,0.559,-3.049
12.493,3.457,-2.674,0.369,0.701,-3.006
13.226,3.582,-2.143,0.415,0.823,-2.968
14.222,3.706,-1.458,0.449,0.958,-2.929
15.009,3.718,-0.982,0.459,1.034,-2.911
15.869,3.692,-0.527,0.456,1.088,-2.900
16.807,3.587,-0.122,0.446,1.118,-2.895
18.167,3.409,0.431,0.427,1.112,-2.892
19.288,3.270,0.857,0.413,1.067,-2.888
20.478,3.160,1.302,0.402,0.981,-2.878
22.168,3.036,1.932,0.393,0.802,-2.852
23.523,2.964,2.368,0.389,0.624,-2.815
24.974,2.892,2.768,0.386,0.415,-2.757
27.014,2.840,3.211,0.376,0.112,-2.641
28.589,2.849,3.469,0.360,-0.118,-2.522
30.138,2.954,3.642,0.332,-0.340,-2.370
31.599,3.108,3.776,0.288,-0.551,-2.187
33.394,3.321,3.821,0.207,-0.809,-1.893
34.529,3.445,3.776,0.132,-0.980,-1.641
35.434,3.555,3.630,0.049,-1.130,-1.366
36.217,3.639,3.266,-0.071,-1.289,-0.975
36.464,3.644,2.825,-0.166,-1.376,-0.670
36.454,3.603,2.279,-0.260,-1.435,-0.364
36.076,3.512,1.434,-0.377,-1.470,0.037
35.556,3.438,0.730,-0.452,-1.462,0.328
34.874,3.376,-0.002,-0.513,-1.430,0.609
33.741,3.306,-1.003,-0.571,-1.350,0.966
32.789,3.256,-1.760,-0.596,-1.264,1.219
31.752,3.213,-2.488,-0.608,-1.159,1.456
30.277,3.148,-3.354,-0.603,-0.996,1.746
29.128,3.084,-3.950,-0.583,-0.860,1.946
27.976,3.024,-4.513,-0.549,-0.717,2.129
26.427,2.964,-5.131,-0.484,-0.517,2.347
25.271,2.940,-5.504,-0.420,-0.365,2.492
24.122,2.928,-5.758,-0.346,-0.216,2.619
22.577,2.911,-5.921,-0.231,-0.035,2.764
21.421,2.899,-5.904,-0.138,0.079,2.854
20.274,2.883,-5.799,-0.040,0.168,2.926
18.804,2.859,-5.562,0.094,0.245,2.996
14.858,2.698,-4.362,0.517,0.221,3.056
14.181,2.689,-4.108,0.602,0.180,3.049
13.381,2.722,-3.790,0.705,0.128,3.042
12.842,2.775,-3.551,0.777,0.098,3.042
14.229,3.084,-3.412,-0.060,-0.575,-2.840
15.048,2.851,-3.428,0.019,-0.481,-2.799
16.187,2.571,-3.333,0.133,-0.348,-2.744
17.054,2.421,-3.136,0.222,-0.245,-2.700
17.954,2.274,-2.835,0.310,-0.145,-2.653
19.285,2.064,-2.286,0.430,-0.024,-2.586
20.384,1.927,-1.781,0.517,0.055,-2.526
21.543,1.829,-1.195,0.597,0.125,-2.453
23.152,1.822,-0.362,0.688,0.200,-2.329
24.363,1.930,0.302,0.739,0.246,-2.212
25.541,2.057,0.994,0.771,0.283,-2.077
26.645,2.203,1.671,0.782,0.309,-1.925
27.931,2.332,2.586,0.763,0.317,-1.699
28.714,2.397,3.237,0.726,0.295,-1.517
29.295,2.459,3.857,0.670,0.246,-1.325
29.851,2.533,4.580,0.574,0.140,-1.062
30.069,2.528,4.956,0.488,0.029,-0.860
30.114,2.476,5.186,0.392,-0.103,-0.658
29.949,2.361,5.241,0.254,-0.300,-0.393
29.674,2.219,5.088,0.148,-0.451,-0.203
29.319,2.064,4.796,0.044,-0.595,-0.023
28.891,1.913,4.391,-0.054,-0.727,0.145
28.287,1.750,3.733,-0.170,-0.877,0.354
27.801,1.662,3.129,-0.243,-0.966,0.501
27.289,1.599,2.509,-0.301,-1.034,0.643
26.576,1.547,1.647,-0.356,-1.090,0.825
26.006,1.508,1.025,-0.381,-1.106,0.959
25.393,1.494,0.431,-0.392,-1.100,1.090
24.543,1.465,-0.294,-0.388,-1.059,1.257
23.870,1.437,-0.764,-0.371,-1.011,1.376
23.171,1.410,-1.149,-0.342,-0.948,1.490
22.204,1.391,-1.556,-0.290,-0.848,1.631
21.483,1.405,-1.796,-0.244,-0.766,1.728
20.770,1.456,-1.958,-0.193,-0.678,1.819
19.795,1.532,-2.025,-0.121,-0.563,1.930
19.043,1.575,-1.999,-0.066,-0.488,2.005
18.277,1.607,-1.896,-0.012,-0.427,2.072
17.265,1.607,-1.688,0.060,-0.367,2.150
16.532,1.592,-1.511,0.112,-0.342,2.202
15.828,1.575,-1.290,0.162,-0.333,2.248
14.909,1.609,-1.037,0.227,-0.337,2.305
14.234,1.657,-0.864,0.273,-0.345,2.347
13.544,1.719,-0.711,0.317,-0.350,2.389
12.594,1.762,-0.529,0.372,-0.347,2.445
11.844,1.772,-0.395,0.410,-0.333,2.485
11.088,1.741,-0.254,0.446,-0.308,2.525
10.302,1.705,-0.153,0.480,-0.269,2.564
9.210,1.640,0.045,0.519,-0.198,2.611
8.315,1.590,0.218,0.541,-0.133,2.644
7.372,1.535,0.400,0.559,-0.059,2.674
6.067,1.470,0.630,0.570,0.049,2.703
5.025,1.410,0.860,0.570,0.139,2.713
3.967,1.336,1.094,0.561,0.233,2.708
2.902,1.257,1.346,0.547,0.328,2.686
1.475,1.154,1.733,0.517,0.451,2.628
0.424,1.089,2.061,0.487,0.534,2.562
-0.587,1.039,2.399,0.450,0.607,2.478
-1.867,0.994,2.813,0.391,0.684,2.338
-2.758,0.943,3.081,0.339,0.727,2.214
-3.579,0.869,3.280,0.278,0.759,2.075
-4.312,0.773,3.426,0.210,0.784,1.921
-5.152,0.615,3.560,0.110,0.808,1.694
-5.665,0.498,3.625,0.027,0.819,1.507
-6.086,0.385,3.658,-0.060,0.822,1.312
-6.491,0.299,3.675,-0.178,0.810,1.041
-6.675,0.263,3.632,-0.268,0.788,0.834
-6.764,0.251,3.536,-0.356,0.756,0.627
-6.732,0.273,3.304,-0.470,0.705,0.354
-6.610,0.321,3.045,-0.552,0.665,0.153
-6.426,0.395,2.720,-0.626,0.625,-0.040
-6.179,0.500,2.227,-0.716,0.572,-0.285
-4.884,1.070,0.510,-0.885,0.363,-0.982
-4.460,1.159,0.230,-0.895,0.283,-1.119
-3.879,1.288,-0.110,-0.894,0.143,-1.287
-3.436,1.415,-0.409,-0.883,0.017,-1.401
-2.998,1.571,-0.745,-0.864,-0.118,-1.508
-2.444,1.788,-1.228,-0.829,-0.303,-1.643
-2.016,1.927,-1.595,-0.794,-0.439,-1.735
-1.410,2.054,-2.114,-0.737,-0.605,-1.855
-0.939,2.145,-2.485,-0.686,-0.709,-1.939
-0.426,2.253,-2.849,-0.630,-0.793,-2.020
0.275,2.392,-3.302,-0.545,-0.867,-2.123
0.843,2.468,-3.560,-0.474,-0.897,-2.194
1.415,2.545,-3.740,-0.396,-0.908,-2.260
2.222,2.612,-3.895,-0.287,-0.892,-2.337
2.847,2.636,-3.931,-0.203,-0.860,-2.385
3.491,2.660,-3.955,-0.118,-0.814,-2.425
4.324,2.686,-3.900,-0.009,-0.733,-2.466
4.942,2.698,-3.826,0.069,-0.657,-2.489
5.574,2.696,-3.764,0.142,-0.566,-2.506
6.428,2.705,-3.675,0.233,-0.416,-2.520
7.082,2.715,-3.543,0.294,-0.284,-2.525
7.733,2.732,-3.309,0.350,-0.137,-2.530
8.578,2.727,-2.899,0.415,0.063,-2.531
9.227,2.696,-2.516,0.455,0.206,-2.530
9.890,2.641,-2.095,0.489,0.337,-2.526
10.805,2.547,-1.487,0.520,0.486,-2.519
11.538,2.473,-1.018,0.534,0.577,-2.513
12.304,2.365,-0.532,0.538,0.647,-2.507
13.403,2.231,0.108,0.531,0.704,-2.499
14.277,2.133,0.606,0.519,0.718,-2.492
15.186,2.071,1.118,0.503,0.705,-2.482
16.101,2.064,1.611,0.483,0.661,-2.469
17.363,2.078,2.231,0.451,0.559,-2.443
18.342,2.076,2.643,0.422,0.451,-2.416
19.364,2.069,3.017,0.391,0.324,-2.383
20.758,2.030,3.417,0.343,0.133,-2.327
21.842,2.011,3.632,0.303,-0.017,-2.275
22.920,2.028,3.812,0.258,-0.163,-2.213
24.390,2.140,3.991,0.190,-0.345,-2.113
25.489,2.260,4.085,0.132,-0.469,-2.020
26.561,2.399,4.123,0.066,-0.580,-1.914
27.591,2.535,4.096,-0.009,-0.675,-1.790
28.855,2.696,3.979,-0.123,-0.775,-1.596
29.688,2.816,3.800,-0.218,-0.830,-1.431
30.402,2.926,3.570,-0.317,-0.873,-1.251
31.134,2.993,3.179,-0.449,-0.918,-0.987
31.505,2.983,2.782,-0.543,-0.947,-0.777
31.730,2.969,2.282,-0.631,-0.970,-0.558
31.826,2.916,1.496,-0.733,-0.990,-0.253
30.306,2.737,-1.583,-0.868,-0.912,0.744
29.317,2.665,-2.440,-0.843,-0.847,1.030
28.460,2.612,-3.021,-0.802,-0.790,1.232
27.495,2.559,-3.519,-0.745,-0.726,1.423
26.104,2.492,-4.077,-0.646,-0.633,1.656
25.029,2.466,-4.396,-0.561,-0.560,1.814
23.956,2.437,-4.652,-0.470,-0.482,1.955
22.510,2.440,-4.836,-0.339,-0.378,2.120
21.457,2.442,-4.896,-0.237,-0.301,2.225
20.444,2.440,-4.894,-0.134,-0.226,2.315
19.166,2.423,-4.767,0.003,-0.134,2.417
18.244,2.413,-4.602,0.105,-0.073,2.482
17.351,2.425,-4.348,0.206,-0.022,2.538
16.218,2.449,-3.907,0.338,0.025,2.601
15.409,2.471,-3.560,0.432,0.044,2.643
14.641,2.476,-3.184,0.522,0.050,2.683
13.884,2.497,-2.782,0.605,0.048,2.722
12.881,2.521,-2.306,0.707,0.040,2.779
12.110,2.562,-1.954,0.775,0.039,2.826
11.284,2.581,-1.626,0.836,0.047,2.875
10.099,2.579,-1.252,0.907,0.079,2.941
9.158,2.562,-0.974,0.954,0.123,2.990
8.152,2.531,-0.692,0.996,0.186,3.033
7.082,2.468,-0.381,1.030,0.268,3.069
5.552,2.356,0.093,1.062,0.398,3.098
4.341,2.263,0.469,1.076,0.504,3.102
3.105,2.167,0.888,1.079,0.613,3.087
1.477,2.028,1.456,1.068,0.755,3.035
0.294,1.932,1.882,1.046,0.859,2.971
-0.850,1.824,2.277,1.013,0.957,2.885
-1.946,1.697,2.648,0.967,1.051,2.779
-3.278,1.494,3.115,0.890,1.167,2.603
-4.164,1.334,3.443,0.818,1.247,2.444
-4.939,1.164,3.761,0.737,1.315,2.267
-5.787,0.924,4.207,0.616,1.379,2.004
-6.280,0.778,4.520,0.517,1.401,1.793
-6.661,0.682,4.793,0.413,1.397,1.573
-6.996,0.613,5.085,0.265,1.352,1.271
-7.120,0.601,5.224,0.149,1.290,1.043
-7.147,0.608,5.289,0.030,1.206,0.815
-7.094,0.625,5.294,-0.090,1.104,0.590
-6.905,0.709,5.164,-0.247,0.944,0.300
-6.718,0.807,4.913,-0.362,0.812,0.091
-6.517,0.922,4.599,-0.470,0.676,-0.109
-6.215,1.092,4.051,-0.601,0.497,-0.364
-5.959,1.233,3.577,-0.686,0.370,-0.545
-5.693,1.360,3.019,-0.759,0.252,-0.718
-5.320,1.518,2.246,-0.833,0.119,-0.936
-5.033,1.609,1.664,-0.873,0.037,-1.091
-4.738,1.697,1.092,-0.899,-0.030,-1.240
-4.269,1.827,0.407,-0.912,-0.099,-1.427
-3.852,1.915,-0.050,-0.911,-0.139,-1.562
-3.376,1.992,-0.445,-0.899,-0.173,-1.688
-2.670,2.097,-0.824,-0.871,-0.220,-1.841
-2.095,2.174,-1.046,-0.843,-0.264,-1.944
-1.274,2.286,-1.307,-0.798,-0.331,-2.065
-0.613,2.389,-1.525,-0.761,-0.384,-2.142
0.074,2.466,-1.719,-0.722,-0.436,-2.207
0.979,2.588,-2.028,-0.667,-0.496,-2.276
1.662,2.643,-2.251,-0.622,-0.529,-2.316
2.354,2.662,-2.483,-0.574,-0.549,-2.346
3.225,2.670,-2.741,-0.502,-0.549,-2.372
3.855,2.650,-2.902,-0.444,-0.530,-2.381
4.446,2.631,-3.012,-0.382,-0.494,-2.383
5.181,2.593,-3.122,-0.294,-0.419,-2.376
5.729,2.555,-3.151,-0.227,-0.346,-2.366
6.294,2.512,-3.110,-0.160,-0.265,-2.355
9.148,2.440,-2.085,0.122,0.141,-2.274
9.735,2.490,-1.822,0.164,0.213,-2.248
10.309,2.528,-1.616,0.196,0.277,-2.221
11.076,2.547,-1.346,0.226,0.351,-2.189
11.700,2.488,-1.192,0.241,0.403,-2.168
12.340,2.392,-1.058,0.253,0.452,-2.152
13.242,2.217,-0.883,0.270,0.509,-2.133
13.956,2.071,-0.740,0.287,0.546,-2.119
14.672,1.954,-0.587,0.309,0.576,-2.103
15.641,1.822,-0.340,0.347,0.604,-2.078
16.400,1.788,-0.127,0.380,0.613,-2.056
17.176,1.753,0.120,0.414,0.610,-2.032
18.198,1.726,0.500,0.458,0.586,-1.990
18.960,1.738,0.860,0.487,0.553,-1.954
19.721,1.776,1.240,0.510,0.504,-1.908
20.454,1.848,1.659,0.525,0.440,-1.862
21.402,1.958,2.289,0.530,0.318,-1.786
22.098,2.076,2.732,0.523,0.198,-1.723
22.807,2.172,3.189,0.504,0.052,-1.652
23.772,2.284,3.797,0.460,-0.178,-1.543
24.502,2.368,4.214,0.413,-0.376,-1.449
25.235,2.456,4.532,0.354,-0.590,-1.342
26.121,2.602,4.839,0.256,-0.888,-1.176
26.707,2.761,4.896,0.171,-1.111,-1.031
27.179,2.923,4.774,0.076,-1.318,-0.873
27.581,3.086,4.384,-0.064,-1.550,-0.642
27.718,3.160,3.883,-0.175,-1.681,-0.460
27.725,3.182,3.254,-0.285,-1.769,-0.274
27.538,3.148,2.308,-0.423,-1.814,-0.025
27.258,3.100,1.547,-0.511,-1.799,0.160
26.877,3.060,0.783,-0.582,-1.747,0.344
26.396,3.024,0.024,-0.635,-1.665,0.526
25.663,2.983,-0.946,-0.675,-1.516,0.765
25.051,2.945,-1.628,-0.686,-1.381,0.938
24.378,2.887,-2.243,-0.678,-1.231,1.104
23.379,2.804,-2.950,-0.645,-1.018,1.313
22.573,2.725,-3.390,-0.605,-0.855,1.456
21.737,2.670,-3.687,-0.552,-0.695,1.588
19.999,2.581,-4.013,-0.419,-0.410,1.811
18.816,2.547,-4.070,-0.314,-0.256,1.932
17.961,2.502,-4.034,-0.230,-0.164,2.009
17.145,2.447,-3.953,-0.144,-0.090,2.073
16.106,2.392,-3.773,-0.029,-0.019,2.144
15.378,2.361,-3.620,0.056,0.020,2.186
14.686,2.337,-3.433,0.140,0.046,2.223
13.795,2.325,-3.163,0.249,0.065,2.263
13.156,2.320,-2.935,0.328,0.071,2.288
12.512,2.291,-2.684,0.404,0.073,2.310
11.887,2.263,-2.428,0.477,0.071,2.328
11.085,2.155,-2.030,0.566,0.060,2.350
10.491,2.081,-1.741,0.626,0.049,2.367
9.912,2.006,-1.441,0.682,0.035,2.387
9.108,2.004,-1.037,0.751,0.017,2.422
8.475,2.064,-0.728,0.799,0.006,2.455
7.788,2.126,-0.417,0.844,-0.002,2.494
6.797,2.207,-0.093,0.895,0.005,2.544
5.990,2.239,0.136,0.924,0.033,2.579
5.124,2.224,0.364,0.946,0.080,2.605
4.214,2.167,0.584,0.959,0.147,2.617
2.962,2.069,0.895,0.961,0.266,2.611
2.021,1.970,1.166,0.950,0.372,2.588
1.077,1.860,1.477,0.929,0.482,2.548
-0.146,1.721,1.889,0.887,0.629,2.469
-1.018,1.595,2.200,0.844,0.734,2.390
